generation,chromosome,chromosome_origin,last_mutation,parameter,old_value,new_value,fitness
10,18,mutant,design_param,left.collar.f_collar.range.4,TrapezoidNeckHalf,CircleArcNeckHalf,0.7164085110407427
10,18,mutant,design_param,left.enable_asym.v,False,True,0.7164085110407427
10,19,mutant,design_param,left.enable_asym.range.1,False,,0.7976195599832757
10,19,mutant,design_param,left.collar.f_collar.range.6,Bezier2NeckHalf,,0.7976195599832757
10,19,mutant,design_param,left.collar.f_collar.range.5,CircleArcNeckHalf,Bezier2NeckHalf,0.7976195599832757
10,19,mutant,design_param,left.collar.f_collar.v,VNeckHalf,CircleArcNeckHalf,0.7976195599832757
10,19,mutant,design_param,waistband.width.v,0.2,0.6699487742934368,0.7976195599832757
10,19,mutant,design_param,left.collar.f_collar.range.2,VNeckHalf,SquareNeckHalf,0.7976195599832757
10,19,mutant,design_param,left.collar.f_collar.range.3,SquareNeckHalf,TrapezoidNeckHalf,0.7976195599832757
10,19,mutant,design_param,levels-skirt.base_length_frac.v,0.5,0.26049656180344244,0.7976195599832757
10,19,mutant,design_param,left.collar.f_collar.range.4,TrapezoidNeckHalf,CircleArcNeckHalf,0.7976195599832757
10,19,mutant,design_param,left.enable_asym.v,False,True,0.7976195599832757
10,20,mutant,design_param,left.shirt.flare.v,1.54,1.4566794531512912,0.7676800027126408
10,20,mutant,design_param,left.enable_asym.range.1,False,,0.7676800027126408
10,20,mutant,design_param,left.collar.f_collar.range.6,Bezier2NeckHalf,,0.7676800027126408
10,20,mutant,design_param,left.collar.f_collar.range.5,CircleArcNeckHalf,Bezier2NeckHalf,0.7676800027126408
10,20,mutant,design_param,left.collar.f_collar.v,VNeckHalf,CircleArcNeckHalf,0.7676800027126408
10,20,mutant,design_param,waistband.width.v,0.2,0.6699487742934368,0.7676800027126408
10,20,mutant,design_param,left.collar.f_collar.range.2,VNeckHalf,SquareNeckHalf,0.7676800027126408
10,20,mutant,design_param,left.collar.f_collar.range.3,SquareNeckHalf,TrapezoidNeckHalf,0.7676800027126408
10,20,mutant,design_param,left.collar.f_bezier_x.v,0.3,0.12866953552202093,0.7676800027126408
10,20,mutant,design_param,left.collar.f_collar.range.4,TrapezoidNeckHalf,CircleArcNeckHalf,0.7676800027126408
10,20,mutant,design_param,left.enable_asym.v,False,True,0.7676800027126408
10,21,mutant,design_param,left.enable_asym.range.1,False,,0.7003386412214654
10,21,mutant,design_param,left.collar.f_collar.range.6,Bezier2NeckHalf,,0.7003386412214654
10,21,mutant,design_param,left.collar.f_collar.range.5,CircleArcNeckHalf,Bezier2NeckHalf,0.7003386412214654
10,21,mutant,design_param,collar.b_bezier_y.v,0.1,0.42374107986755294,0.7003386412214654
10,21,mutant,design_param,left.collar.f_collar.v,VNeckHalf,CircleArcNeckHalf,0.7003386412214654
10,21,mutant,design_param,waistband.width.v,0.2,0.6699487742934368,0.7003386412214654
10,21,mutant,design_param,left.collar.f_collar.range.2,VNeckHalf,SquareNeckHalf,0.7003386412214654
10,21,mutant,design_param,left.collar.f_collar.range.3,SquareNeckHalf,TrapezoidNeckHalf,0.7003386412214654
10,21,mutant,design_param,left.collar.fc_angle.v,76,77,0.7003386412214654
10,21,mutant,design_param,left.collar.f_collar.range.4,TrapezoidNeckHalf,CircleArcNeckHalf,0.7003386412214654
10,21,mutant,design_param,left.enable_asym.v,False,True,0.7003386412214654
10,22,mutant,design_param,left.enable_asym.range.1,False,,0.6882978077264991
10,22,mutant,design_param,left.collar.f_collar.range.6,Bezier2NeckHalf,,0.6882978077264991
10,22,mutant,design_param,left.collar.f_collar.range.5,CircleArcNeckHalf,Bezier2NeckHalf,0.6882978077264991
10,22,mutant,design_param,shirt.flare.v,1.54,1.1534967638547933,0.6882978077264991
10,22,mutant,design_param,left.collar.f_collar.v,VNeckHalf,CircleArcNeckHalf,0.6882978077264991
10,22,mutant,design_param,waistband.width.v,0.2,0.6699487742934368,0.6882978077264991
10,22,mutant,design_param,left.collar.f_collar.range.2,VNeckHalf,SquareNeckHalf,0.6882978077264991
10,22,mutant,design_param,left.collar.f_collar.range.3,SquareNeckHalf,TrapezoidNeckHalf,0.6882978077264991
10,22,mutant,design_param,left.collar.fc_angle.v,76,77,0.6882978077264991
10,22,mutant,design_param,left.collar.f_collar.range.4,TrapezoidNeckHalf,CircleArcNeckHalf,0.6882978077264991
10,22,mutant,design_param,left.enable_asym.v,False,True,0.6882978077264991
10,23,mutant,design_param,left.enable_asym.range.1,False,,0.6883579232035677
10,23,mutant,design_param,left.collar.f_collar.range.6,Bezier2NeckHalf,,0.6883579232035677
10,23,mutant,design_param,left.collar.f_collar.range.5,CircleArcNeckHalf,Bezier2NeckHalf,0.6883579232035677
10,23,mutant,design_param,left.collar.f_collar.v,VNeckHalf,CircleArcNeckHalf,0.6883579232035677
10,23,mutant,design_param,waistband.width.v,0.2,0.6699487742934368,0.6883579232035677
10,23,mutant,design_param,left.collar.f_collar.range.2,VNeckHalf,SquareNeckHalf,0.6883579232035677
10,23,mutant,design_param,left.collar.f_collar.range.3,SquareNeckHalf,TrapezoidNeckHalf,0.6883579232035677
10,23,mutant,design_param,left.collar.f_bezier_x.v,0.3,0.12866953552202093,0.6883579232035677
10,23,mutant,design_param,left.collar.b_flip_curve.v,False,True,0.6883579232035677
10,23,mutant,design_param,left.collar.f_collar.range.4,TrapezoidNeckHalf,CircleArcNeckHalf,0.6883579232035677
10,23,mutant,design_param,left.enable_asym.v,False,True,0.6883579232035677
10,23,mutant,design_param,left.collar.b_flip_curve.range.1,False,,0.6883579232035677
10,24,mutant,design_param,left.enable_asym.range.1,False,,0.6869460767801983
10,24,mutant,design_param,left.collar.f_collar.range.6,Bezier2NeckHalf,,0.6869460767801983
10,24,mutant,design_param,left.collar.f_collar.range.5,CircleArcNeckHalf,Bezier2NeckHalf,0.6869460767801983
10,24,mutant,design_param,left.collar.f_collar.v,VNeckHalf,CircleArcNeckHalf,0.6869460767801983
10,24,mutant,design_param,waistband.width.v,0.2,0.6699487742934368,0.6869460767801983
10,24,mutant,design_param,left.collar.f_collar.range.2,VNeckHalf,SquareNeckHalf,0.6869460767801983
10,24,mutant,design_param,left.collar.f_collar.range.3,SquareNeckHalf,TrapezoidNeckHalf,0.6869460767801983
10,24,mutant,design_param,left.collar.f_bezier_x.v,0.3,0.12866953552202093,0.6869460767801983
10,24,mutant,design_param,left.collar.f_collar.range.4,TrapezoidNeckHalf,CircleArcNeckHalf,0.6869460767801983
10,24,mutant,design_param,left.enable_asym.v,False,True,0.6869460767801983
10,25,mutant,design_param,left.enable_asym.range.1,False,,0.6896573004967917
10,25,mutant,design_param,left.collar.f_collar.range.6,Bezier2NeckHalf,,0.6896573004967917
10,25,mutant,design_param,left.collar.f_collar.range.5,CircleArcNeckHalf,Bezier2NeckHalf,0.6896573004967917
10,25,mutant,design_param,collar.b_collar.range.2,VNeckHalf,SquareNeckHalf,0.6896573004967917
10,25,mutant,design_param,collar.b_collar.range.3,SquareNeckHalf,TrapezoidNeckHalf,0.6896573004967917
10,25,mutant,design_param,collar.b_collar.range.4,TrapezoidNeckHalf,CircleArcNeckHalf,0.6896573004967917
10,25,mutant,design_param,left.collar.f_collar.v,VNeckHalf,CircleArcNeckHalf,0.6896573004967917
10,25,mutant,design_param,collar.b_collar.range.6,Bezier2NeckHalf,,0.6896573004967917
10,25,mutant,design_param,waistband.width.v,0.2,0.6699487742934368,0.6896573004967917
10,25,mutant,design_param,collar.b_collar.range.5,CircleArcNeckHalf,Bezier2NeckHalf,0.6896573004967917
10,25,mutant,design_param,left.collar.f_collar.range.2,VNeckHalf,SquareNeckHalf,0.6896573004967917
10,25,mutant,design_param,left.collar.f_collar.range.3,SquareNeckHalf,TrapezoidNeckHalf,0.6896573004967917
10,25,mutant,design_param,collar.b_collar.v,CircleNeckHalf,Bezier2NeckHalf,0.6896573004967917
10,25,mutant,design_param,collar.b_collar.range.1,CurvyNeckHalf,VNeckHalf,0.6896573004967917
10,25,mutant,design_param,collar.b_collar.range.0,CircleNeckHalf,CurvyNeckHalf,0.6896573004967917
10,25,mutant,design_param,left.collar.f_collar.range.4,TrapezoidNeckHalf,CircleArcNeckHalf,0.6896573004967917
10,25,mutant,design_param,left.enable_asym.v,False,True,0.6896573004967917
10,26,mutant,design_param,left.enable_asym.range.1,False,,0.7976195599832757
10,26,mutant,design_param,left.collar.f_collar.range.6,Bezier2NeckHalf,,0.7976195599832757
10,26,mutant,design_param,left.collar.f_collar.range.5,CircleArcNeckHalf,Bezier2NeckHalf,0.7976195599832757
10,26,mutant,design_param,left.collar.f_collar.v,VNeckHalf,CircleArcNeckHalf,0.7976195599832757
10,26,mutant,design_param,waistband.width.v,0.2,0.6699487742934368,0.7976195599832757
10,26,mutant,design_param,left.collar.f_bezier_y.v,0.898,0.4025918618730309,0.7976195599832757
10,26,mutant,design_param,left.collar.f_collar.range.2,VNeckHalf,SquareNeckHalf,0.7976195599832757
10,26,mutant,design_param,left.collar.f_collar.range.3,SquareNeckHalf,TrapezoidNeckHalf,0.7976195599832757
10,26,mutant,design_param,left.collar.fc_angle.v,76,77,0.7976195599832757
10,26,mutant,design_param,left.collar.f_collar.range.4,TrapezoidNeckHalf,CircleArcNeckHalf,0.7976195599832757
10,26,mutant,design_param,left.enable_asym.v,False,True,0.7976195599832757
