Generation,BestFitness,AvgChildFitness,SurvivalRate,DeltaBest,SuccessRatio,CrossoverGain,MutationGain
67,0.6171980528577008,0.5904244487815964,1.0,0.0,0.0,-0.010393206188134631,0.0
68,0.6171980528577008,0.5938929366486045,1.0,0.0,0.14285714285714285,-0.004667557213125871,-0.01852720203829361
69,0.6171980528577008,0.5797423467345302,1.0,0.0,0.14285714285714285,-0.011221830734149634,-0.010135789169338383
70,0.6171980528577008,0.5839031407237435,1.0,0.0,0.14285714285714285,-0.007614167133705837,-0.018642149674558794
71,0.6171980528577008,0.5867541949225378,1.0,0.0,0.14285714285714285,-0.0053009560640666165,0.004195370587542824
72,0.6171980528577008,0.5918067015134312,1.0,0.0,0.0,-0.003143830415646587,-0.01628777545619675
73,0.6171980528577008,0.5897649741017343,1.0,0.0,0.0,-0.008977107143028937,0.01535835794127538
74,0.6171980528577008,0.5895575153700897,1.0,0.0,0.0,-0.002601368870976744,-0.014076010318305077
75,0.6171980528577008,0.5825837938554252,1.0,0.0,0.0,-0.014890980371675308,0.0
76,0.6171980528577008,0.5949774091459661,1.0,0.0,0.0,-0.0007640035893331509,0.0
77,0.6171980528577008,0.5706278023098756,1.0,0.0,0.0,-0.01186715251104799,-0.017196112673935504
78,0.6171980528577008,0.5753832151226007,1.0,0.0,0.0,-0.005403873163823244,-0.012776174005159069
79,0.6171980528577008,0.5855527329032251,1.0,0.0,0.0,-0.003143038183029412,0.0
80,0.6171980528577008,0.5829796803427971,1.0,0.0,0.0,-0.004055196961256209,-0.02139422274181546
81,0.6171980528577008,0.5791402471675832,1.0,0.0,0.0,-0.01901853953165798,0.0
82,0.6171980528577008,0.5925916097151804,1.0,0.0,0.14285714285714285,0.00039453771400984765,0.0
83,0.6171980528577008,0.5852058017115915,1.0,0.0,0.0,-0.008092844475599024,0.0
84,0.6171980528577008,0.5711666880258867,1.0,0.0,0.0,-0.009595667269830046,-0.042961924515899974
85,0.6205403469439968,0.5687784084601119,0.6666666666666666,0.0033422940862960493,0.2857142857142857,-0.010760334215196019,0.004478380857577902
86,0.6205403469439968,0.5826657670597022,1.0,0.0,0.14285714285714285,0.0016762864424873433,-0.016359024874224137
87,0.6205403469439968,0.5841830275803569,1.0,0.0,0.14285714285714285,-0.0037289993204093603,0.0015081308288235062
88,0.6205403469439968,0.5958697023412594,1.0,0.0,0.14285714285714285,0.00037365663174436314,-0.008710878304007741
89,0.6205403469439968,0.5935240713239983,1.0,0.0,0.0,-0.006087924175639288,-0.05032607063321737
90,0.6205403469439968,0.5850790604911703,1.0,0.0,0.0,-0.012847196906319096,-0.01393006017212206
